(158, 107) -1 -1 -1 
(158, 112) 1 1 1 
(158, 121) -1 -1 -1 
(158, 122) -1 -1 -1 
(158, 125) 0 0 -1 
(158, 131) -1 -1 -1 
(159, 94) 1 1 1 
(159, 99) -1 -1 -1 
(159, 106) -1 -1 -1 
(159, 107) -1 -1 -1 
(159, 110) 1 1 1 
(159, 120) -1 -1 -1 
(159, 121) -1 -1 -1 
(159, 122) 0 0 1 
(159, 125) 0 0 -1 
(160, 98) -1 -1 -1 
(160, 100) 1 1 1 
(160, 104) -1 -1 -1 
(160, 106) -1 -1 -1 
(160, 107) -1 -1 -1 
(160, 115) 1 1 1 
(160, 120) -1 -1 -1 
(160, 121) -1 -1 -1 
(160, 122) 0 0 1 
(161, 107) -1 -1 -1 
(161, 112) -1 -1 -1 
(161, 120) -1 -1 -1 
(161, 122) 0 0 1 
(161, 129) 0 0 -1 
(162, 94) 1 1 1 
(162, 96) -1 -1 -1 
(162, 119) -1 -1 -1 
(162, 122) 0 0 1 
(162, 124) 0 0 1 
(162, 129) 0 0 -1 
(163, 99) -1 -1 -1 
(163, 122) 0 0 1 
(163, 124) 0 0 1 
(164, 122) 0 0 1 
(164, 124) 0 0 1 
(164, 130) 1 1 1 
(165, 96) 1 1 1 
(165, 97) 1 1 1 
(166, 98) 1 1 1 
(166, 100) 1 1 1 
(166, 101) -1 -1 -1 
(166, 124) 0 0 -1 
(167, 102) 1 1 1 
(167, 124) 0 0 -1 
(168, 121) -1 -1 -1 
(168, 124) 0 0 -1 
(169, 121) 0 0 1 
(169, 124) 0 0 -1 
(170, 121) 0 0 1 
(171, 121) 0 0 1 
(172, 99) 1 1 1 
(172, 101) -1 -1 -1 
(172, 105) 1 1 1 
(172, 121) 0 0 1 
(172, 123) 0 0 1 
(172, 128) 0 0 -1 
(173, 94) -1 -1 -1 
(173, 121) 0 0 1 
(173, 123) 0 0 1 
(173, 128) 0 0 -1 
(173, 129) 1 1 1 
(174, 96) -1 -1 -1 
(174, 100) -1 -1 -1 
(174, 116) 1 1 1 
(174, 121) 0 0 1 
(174, 123) 0 0 1 
(174, 128) 0 0 -1 
(175, 94) 1 1 1 
(175, 100) -1 -1 -1 
(175, 102) -1 -1 -1 
(175, 113) 1 1 1 
(175, 123) 0 0 -1 
(176, 94) 1 1 1 
(176, 115) -1 -1 -1 
(176, 123) 0 0 -1 
(177, 98) -1 -1 -1 
(177, 102) -1 -1 -1 
(177, 103) 1 1 1 
(177, 114) -1 -1 -1 
(177, 123) 0 0 -1 
(178, 103) 1 1 1 
(178, 116) 1 1 1 
(178, 123) 0 0 -1 
(179, 91) 1 1 1 
(179, 120) 0 0 1 
(179, 123) 0 0 -1 
(180, 91) 1 1 1 
(180, 111) -1 -1 -1 
(180, 112) 1 1 1 
(180, 120) 0 0 1 
(181, 93) 1 1 1 
(181, 94) 1 1 1 
(181, 95) 1 1 1 
(181, 96) 1 1 1 
(181, 118) 1 1 1 
(181, 120) 0 0 1 
(182, 97) 1 1 1 
(182, 98) 1 1 1 
(182, 99) 1 1 1 
(182, 100) 1 1 1 
(182, 120) 0 0 1 
(182, 122) 0 0 1 
(183, 96) 1 1 1 
(183, 102) 1 1 1 
(183, 103) 1 1 1 
(183, 104) 1 1 1 
(183, 105) 1 1 1 
(183, 116) 1 1 1 
(183, 120) 0 0 1 
(183, 122) 0 0 1 
(184, 106) 1 1 1 
(184, 107) 1 1 1 
(184, 108) 1 1 1 
(184, 109) 1 1 1 
(184, 120) 0 0 1 
(184, 122) 0 0 1 
(184, 127) 0 0 -1 
(185, 90) 1 1 1 
(185, 111) 1 1 1 
(185, 112) 1 1 1 
