(145, 110) 1 1 1 
(145, 146) 1 1 1 
(145, 147) 1 1 1 
(145, 206) 1 1 1 
(145, 209) 1 1 1 
(146, 131) 1 1 1 
(146, 133) -1 -1 -1 
(146, 138) 1 1 1 
(146, 142) 1 1 1 
(146, 143) -1 -1 -1 
(146, 150) -1 -1 -1 
(146, 206) -1 -1 -1 
(146, 207) 1 1 1 
(146, 214) 1 1 1 
(146, 234) 1 1 1 
(147, 112) 1 1 1 
(147, 141) 1 1 1 
(147, 151) -1 -1 -1 
(148, 138) -1 -1 -1 
(148, 207) 1 1 1 
(149, 110) 1 1 1 
(149, 111) -1 -1 -1 
(149, 134) 1 1 1 
(149, 140) -1 -1 -1 
(149, 141) 1 1 1 
(149, 209) 1 1 1 
(149, 214) 1 1 1 
(150, 106) 1 1 1 
(150, 110) -1 -1 -1 
(150, 137) 1 1 1 
(150, 138) 1 1 1 
(150, 146) -1 -1 -1 
(150, 211) 1 1 1 
(151, 107) -1 -1 -1 
(151, 109) -1 -1 -1 
(151, 137) 1 1 1 
(151, 141) 1 1 1 
(151, 213) 1 1 1 
(151, 220) -1 -1 -1 
(151, 244) -1 -1 -1 
(152, 105) 1 1 1 
(152, 106) -1 -1 -1 
(152, 108) -1 -1 -1 
(152, 212) -1 -1 -1 
(152, 215) 1 1 1 
(152, 222) -1 -1 -1 
(153, 217) -1 -1 -1 
(153, 220) 1 1 1 
(153, 222) -1 -1 -1 
(153, 225) 1 1 1 
(153, 246) 1 1 1 
(154, 219) -1 -1 -1 
(154, 220) 1 1 1 
(155, 230) -1 -1 -1 
(156, 106) 1 1 1 
(156, 226) -1 -1 -1 
(156, 227) 1 1 1 
(157, 253) -1 -1 -1 
(157, 254) 1 1 1 
(158, 229) 1 1 1 
(158, 235) -1 -1 -1 
(159, 226) 1 1 1 
(160, 228) 1 1 1 
(160, 236) 1 1 1 
(161, 103) 1 1 1 
(161, 105) 1 1 1 
(161, 228) 1 1 1 
(161, 240) -1 -1 -1 
(162, 104) 1 1 1 
(162, 232) -1 -1 -1 
(162, 234) -1 -1 -1 
(163, 236) 1 1 1 
(163, 239) -1 -1 -1 
(163, 242) -1 -1 -1 
(165, 243) -1 -1 -1 
(166, 244) 1 1 1 
(166, 247) 1 1 1 
(167, 244) -1 -1 -1 
(167, 245) 1 1 1 
(169, 247) 1 1 1 
(169, 254) 1 1 1 
(170, 241) -1 -1 -1 
(170, 247) -1 -1 -1 
(170, 248) -1 -1 -1 
(171, 245) 1 1 1 
(172, 250) 1 1 1 
(172, 252) -1 -1 -1 
(174, 248) 1 1 1 
(174, 249) 1 1 1 
(174, 251) 1 1 1 
(175, 250) 1 1 1 
(175, 253) 1 1 1 
