(189, 39) 10 108 10 10 107 10 
(189, 45) 10 104 10 10 103 10 
(189, 50) 10 106 10 10 105 10 
(190, 38) 10 108 10 10 107 10 
(190, 39) 10 108 10 10 107 10 
(190, 40) 10 108 10 10 107 10 
(191, 38) 10 108 10 10 107 10 
(191, 39) 10 108 10 10 107 10 
(191, 40) 10 108 10 10 107 10 
(191, 41) 10 108 10 10 107 10 
(191, 42) 10 104 10 10 103 10 
(192, 39) 10 108 10 10 107 10 
(192, 40) 10 108 10 10 107 10 
(192, 41) 10 108 10 10 107 10 
(193, 40) 10 108 10 10 107 10 
(193, 41) 10 108 10 10 107 10 
(193, 42) 10 108 10 10 107 10 
(193, 44) 10 105 10 10 106 10 
(194, 40) 10 108 10 10 107 10 
(194, 41) 10 108 10 10 107 10 
(194, 42) 10 108 10 10 107 10 
(194, 43) 10 108 10 10 107 10 
(194, 44) 10 105 10 10 104 10 
(195, 41) 10 108 10 10 107 10 
(195, 42) 10 108 10 10 107 10 
(195, 43) 10 108 10 10 107 10 
(196, 42) 10 108 10 10 107 10 
(196, 43) 10 108 10 10 107 10 
(196, 46) 10 227 227 10 226 226 
(196, 47) 10 227 227 10 226 226 
(197, 43) 10 227 227 10 226 226 
(197, 44) 10 227 227 10 226 226 
(197, 45) 10 227 227 10 226 226 
(197, 46) 10 227 227 10 226 226 
(198, 44) 10 227 227 10 226 226 
(198, 45) 10 227 227 10 226 226 
(198, 46) 10 227 227 10 226 226 
(199, 44) 10 227 227 10 226 226 
(199, 45) 10 227 227 10 226 226 
(200, 45) 10 227 227 10 226 226 
(202, 196) 10 97 10 10 96 10 
(206, 193) 10 99 10 10 98 10 
(206, 194) 10 98 10 10 97 10 
(210, 189) 10 101 10 10 100 10 
(213, 188) 10 101 10 10 100 10 
