(83, 153) 0 -1 0 
(83, 157) 0 1 0 
(84, 53) 0 -1 0 
(84, 61) 0 1 0 
(84, 62) 0 -1 0 
(84, 68) 0 -1 0 
(84, 74) 0 1 0 
(84, 75) 0 -1 0 
(84, 81) 0 -1 0 
(84, 84) 0 1 0 
(84, 97) 0 -1 0 
(84, 99) 0 1 0 
(84, 110) 0 1 0 
(84, 117) 0 1 0 
(84, 124) 0 1 0 
(84, 130) 0 -1 0 
(84, 140) 0 -1 0 
(84, 143) 0 1 0 
(84, 146) 0 1 0 
(84, 155) 0 -1 0 
(84, 159) 0 1 0 
(84, 209) 0 1 0 
(85, 50) 0 -1 0 
(85, 52) 0 1 0 
(85, 63) 0 1 0 
(85, 66) 0 -1 0 
(85, 68) 0 1 0 
(85, 72) 0 1 0 
(85, 73) 0 -1 0 
(85, 85) 0 -1 0 
(85, 90) 0 -1 0 
(85, 93) 0 1 0 
(85, 94) 0 1 0 
(85, 101) 0 1 0 
(85, 105) 0 -1 0 
(85, 111) 0 1 0 
(85, 116) 0 -1 0 
(85, 123) 0 1 0 
(85, 134) 0 1 0 
(85, 137) 0 1 0 
(85, 150) 0 -1 0 
(85, 153) 0 -1 0 
(85, 156) 0 -1 0 
(85, 160) 0 1 0 
(85, 161) 0 1 0 
(86, 46) 0 1 0 
(86, 47) 0 -1 0 
(86, 52) 0 -1 0 
(86, 53) 0 -1 0 
(86, 56) 0 -1 0 
(86, 59) 0 1 0 
(86, 60) 0 -1 0 
(86, 70) 0 1 0 
(86, 71) 0 -1 0 
(86, 73) 0 1 0 
(86, 84) 0 1 0 
(86, 87) 0 1 0 
(86, 89) 0 1 0 
(86, 90) 0 -1 0 
(86, 94) 0 1 0 
(86, 98) 0 -1 0 
(86, 100) 0 1 0 
(86, 112) 0 1 0 
(86, 120) 0 1 0 
(86, 125) 0 1 0 
(86, 132) 0 -1 0 
(86, 140) 0 1 0 
(86, 145) 0 1 0 
(86, 149) 0 -1 0 
(86, 151) 0 1 0 
(86, 154) 0 -1 0 
(86, 161) 0 1 0 
(86, 207) 0 -1 0 
(86, 209) 0 -1 0 
(87, 69) 0 -1 0 
(87, 71) 0 1 0 
(87, 72) 0 -1 0 
(87, 76) 0 1 0 
(87, 78) 0 -1 0 
(87, 81) 0 1 0 
(87, 85) 0 -1 0 
(87, 94) 0 -1 0 
(87, 95) 0 1 0 
(87, 99) 0 1 0 
(87, 104) 0 -1 0 
(87, 107) 0 -1 0 
(87, 109) 0 -1 0 
(87, 110) 0 -1 0 
(87, 113) 0 1 0 
(87, 131) 0 -1 0 
(87, 135) 0 1 0 
(87, 136) 0 -1 0 
(87, 211) 0 1 0 
(88, 44) 0 1 0 
(88, 45) 0 -1 0 
(88, 50) 0 -1 0 
(88, 53) 0 -1 0 
(88, 56) 0 1 0 
(88, 60) 0 -1 0 
(88, 62) 0 1 0 
(88, 69) 0 1 0 
(88, 74) 0 1 0 
(88, 78) 0 1 0 
(88, 82) 0 1 0 
(88, 84) 0 1 0 
(88, 86) 0 -1 0 
(88, 88) 0 -1 0 
(88, 89) 0 1 0 
(88, 92) 0 -1 0 
(88, 93) 0 1 0 
(88, 99) 0 -1 0 
(88, 103) 0 -1 0 
(88, 109) 0 1 0 
(88, 114) 0 1 0 
(88, 118) 0 1 0 
(88, 121) 0 1 0 
(88, 126) 0 1 0 
(88, 128) 0 -1 0 
(88, 138) 0 1 0 
(88, 140) 0 1 0 
(88, 142) 0 1 0 
(88, 145) 0 -1 0 
(88, 146) 0 1 0 
(88, 148) 0 -1 0 
(88, 150) 0 -1 0 
(88, 153) 0 1 0 
(88, 160) 0 1 0 
(88, 209) 0 1 0 
(88, 210) 0 1 0 
(88, 211) 0 -1 0 
(89, 47) 0 1 0 
(89, 49) 0 -1 0 
(89, 56) 0 -1 0 
(89, 79) 0 1 0 
(89, 81) 0 -1 0 
(89, 83) 0 -1 0 
(89, 87) 0 1 0 
(89, 96) 0 1 0 
(89, 102) 0 -1 0 
(89, 115) 0 1 0 
(89, 117) 0 1 0 
(89, 121) 0 -1 0 
(89, 138) 0 1 0 
(89, 140) 0 1 0 
(89, 142) 0 1 0 
(89, 151) 0 -1 0 
(89, 153) 0 -1 0 
(89, 164) 0 1 0 
(89, 165) 0 -1 0 
(89, 211) 0 1 0 
(90, 42) 0 1 0 
